;middle_2020;east_2020;swest_2020;north_2020;middle_2025;east_2025;swest_2025;north_2025;middle_2030;east_2030;swest_2030;north_2030;middle_2035;east_2035;swest_2035;north_2035;middle_2040;east_2040;swest_2040;north_2040;middle_2045;east_2045;swest_2045;north_2045
71;174,28929107657763;184,5418254779515;109,29146621849533;97,26204161689428;180,9993136947832;191,15948275107607;113,21774876188718;100,26094123356846;170,58723230279054;181,19304387990488;106,74883169488287;95,16842041588139;181,68418359693635;192,2845010858577;113,56196930810827;100,54879154222985;174,34584428780093;184,6417972811159;109,30089579192432;97,24630268053107;169,82626768617143;179,88971759737382;106,56067954809367;95,09235303368308
72;99,09186105530165;109,25740409505536;61,85584608467591;58,91418553692261;89,9540563215902;100,38315711482946;55,97433730445468;54,11384366912147;35,94826160086059;47,48560749849938;22,40622571293827;27,319198765091816;34,871459513667446;46,44402069483385;21,664475537201852;26,693815019176714;35,79850133380641;47,34995740524919;22,276483235460866;27,201671858698806;35,214113191244266;46,77191781381616;21,899494692387456;26,889910817874167
73;37,727383873165685;48,46869053371278;23,267703962986264;27,78723162760798;36,790063435597766;47,49661743030306;22,703687325332766;27,348765772311502;37,51958468473736;48,22388078128477;23,15231765111861;27,706468652438417;36,85204904648774;47,56633674513968;22,727194804619707;27,361515524549468;36,360645131020384;47,09709292985768;22,425122588516835;27,120882439367364;37,251327510184325;47,983690073968766;22,971811864703582;27,551952016810937
74;39,496030279574484;49,00290584426098;24,108461130850092;28,266599133717623;38,6081523732191;48,10618605256297;23,56202329310891;27,8331630974059;40,09177094554816;49,54851874309005;24,47626336916502;28,563299878278002;39,53494953762345;49,03893905910641;24,110493797630486;28,25673490167764;38,9180628229047;48,416836202554826;23,728856486525;27,954851256594228;39,66634258543864;49,16438418659392;24,185695766025983;28,315157943476088
75;41,793536533231745;50,66789221847338;25,39475773641313;29,17279988445969;40,48183697701827;49,35309684348552;24,572511571952095;28,51387269266402;41,443459697210464;50,279731371525585;25,190313491978657;29,018420525717158;41,32290992589044;50,17659087066917;25,09236106447103;28,924946984779073;40,54374410410358;49,42218403888741;24,613509864394263;28,548564662714874;41,648719077120184;50,485939318987384;25,299521052942342;29,08995950886055
76;44,3086791669764;52,44329387148245;26,760525175672512;30,193393203702275;43,91258201334641;52,00565149988868;26,520111866532652;30,006705972442624;44,46308923067801;52,55512929747182;26,861064988399946;30,278975913635705;44,27119100533204;52,40884905057228;26,70306338511753;30,135417275861478;43,22257910435334;51,344298526981845;26,070688180729476;29,64041279992115;44,03847626579864;52,12860418697878;26,605825553813293;30,070376968679856
77;48,730080858060056;56,248905625397676;29,46746635601233;32,251674737756744;49,09078673563694;56,60296848012986;29,66553740345393;32,39988419580231;48,628688055731025;56,11805812574594;29,40934247376265;32,212151291333434;49,27983665003685;56,825033589417274;29,739044268103875;32,43749931739127;48,97489419389953;56,48646193952083;29,63408595988711;32,39170102387781;49,15325943721216;56,6694192498038;29,71659637664105;32,443905254891206
78;51,129711873247714;58,205254650121994;30,808397850835064;33,29507897130849;51,574302306273836;58,65683272235483;31,072955839614043;33,50382874186482;84,65261885399389;91,07852926184016;51,531530717472776;49,74799949598953;89,47515547458028;95,83395706264236;54,526918937394484;52,120416267720984;87,26556035497596;93,72258903810689;53,15337149132705;51,04337607979873;84,40820889595264;90,77236716233796;51,513341636211116;49,777735499922514
79;70,14207789143138;76,32757758663254;42,66485246405653;42,82999622454088;71,54184804405982;77,70739003099277;43,54181685815139;43,53298407147138;216,04459822754282;219,09874487506056;133,40428964937158;115,19590373966828;215,4194186862023;218,83122384689375;132,86031832825853;114,70814823229982;211,38271505097083;214,4977913195048;130,71394704010254;113,079044653242;218,0197516119911;220,91651209707385;134,76182848648048;116,30397167103284
80;120,47055551902956;125,71069166622854;74,34194479316736;68,28991926946647;119,59664602856697;124,92847003197295;73,53509657538883;67,52266237832623;214,45246703104576;217,2675138048905;133,4287436688266;115,69658818456165;202,79378061598098;206,16531598777277;126,2863791519014;110,0988414245947;214,78921010496077;217,8119302939101;133,84448486770438;116,13277253800479;207,62757957893933;210,44080253396822;129,21155617298575;112,38217364021295
81;166,64572981205893;170,92354435652274;104,44753446231692;91,89492140381367;173,02985837390278;177,08843166483223;108,52755025241804;95,19945238552936;129,2030272028184;134,25394822741683;80,46990584424654;72,4277157689119;135,80517706858313;140,77735253569244;84,99913553751144;76,28348177582929;138,12605835671917;143,37724639876578;86,50226600541987;77,49999983227852;132,44776523011035;137,35092150023996;82,71033026914306;74,38284600327412
82;201,36320455300947;205,09776293248498;126,58650236013031;108,79378641921343;206,22026386016827;209,74654186280054;129,60528859346616;111,21848262806586;105,8778192314996;111,59565972684496;66,30823557241028;60,18951517461386;110,79464327695148;116,40036847393266;69,88518374635434;63,31270927589258;111,48566875813707;117,55442608682449;69,94434701221675;63,19487773020072;105,84707643797836;111,66806839048925;66,32553208388944;60,268792148046764
83;174,7220309330212;179,89488409217714;110,1781380361877;94,95542295053193;183,71714796815738;188,66555800049696;116,25609769648011;100,10264002124039;106,4104148753067;113,01980560396917;66,9970863034268;60,13240097276916;111,4301618478403;117,97164980224287;70,38283213416507;63,034267635019575;109,64893426305453;116,22112241602078;69,22413302919755;62,05483951355869;108,68614981757203;115,62155843729288;68,19128656645836;61,023130265149256
84;129,56143186745666;136,4055190824577;81,75508984730104;71,73560897644154;138,2001091210923;144,92978142412156;87,4437315358923;76,49936361328888;100,97326395465952;108,44474076473259;63,73700021839926;57,23747853665947;106,86772136853848;114,29595760277863;67,77811729929067;60,66315201461732;105,21212134406544;112,60122554770803;66,7156116144305;59,797519221016906;103,93306701885015;111,46054122808027;65,77976064805362;58,945164400881296
85;129,7079691903059;136,68632113629823;82,32971941191241;72,25848874583265;118,34956448207117;125,72456139899309;74,88449715678072;66,18837533228623;98,44508654777398;106,26180174238843;62,300533988277415;55,99807882031403;105,99661144820818;113,7641196909574;67,1894207127376;60,024504028475256;99,26968724918382;107,06409173175891;62,995338412875334;56,66524389647206;95,2967062068145;103,26467452616205;60,38980998317716;54,44142351624197
86;182,6823015826584;187,88240073574096;115,4258532285537;99,13942280058292;169,2837156105213;175,1100955047992;106,76691436615896;92,05824517627221;120,68712677231252;126,2517109280695;76,84866701390663;68,38130380574923;128,30467855417368;133,46590414124466;81,98783501593225;72,71479468565009;132,28103443679976;136,6968091948264;84,95379028786809;75,34711179593265;118,84542928124756;124,3900953300225;75,98927735681765;67,77621234942286
87;233,73478660358856;237,70260780884996;146,86720168467735;124,77966013278142;220,24709500136373;223,66629941734243;138,46251404721949;118,09551772071198;136,42226031138748;140,06443297295246;86,96433294260225;77,28441719450761;146,72725485847081;149,51901315431334;94,07124739705546;83,35684929670742;151,04747904503867;153,3812888497006;96,86908591038323;85,70692927411828;139,57095838133594;142,85047371217405;89,24899983098486;79,30548439285559
88;208,3936999206916;212,1641277630408;130,67390485689484;112,1847602487801;213,91584173135513;217,6476100467568;134,12319156069003;114,99395690718869;139,25100986299645;142,22363143189;88,61524131619612;79,18244867753172;146,10460862832795;148,52519963749577;93,23562661923471;83,10769860264605;146,30819815288174;148,96735967694963;93,23826045813175;83,04521859727282;143,13518679750223;145,74896390558723;91,11494350548466;81,27550264924145
89;145,7254082466366;150,4096152659928;91,6895513832912;80,46297309657167;137,63586798003365;142,4058689400651;86,41488597518101;76,15435843131533;105,32695672047018;110,08861651711979;66,6769226425229;60,554877303700444;110,66109699092834;115,48026216082904;69,8646837758447;63,092621712867;107,37617631400462;112,3713182796711;67,66115783676116;61,27758860238792;106,10127064207943;110,87252208018678;66,87779065682008;60,63525173434481
90;150,56360369345904;154,05526476506876;94,68428294133847;82,48257323384811;148,29969543656406;151,59879508321274;93,07912680647468;81,17228327257655;116,67642460546975;120,35496569309778;73,71804837909978;65,91736982968686;127,11392533854448;129,97351682907967;80,4560876704335;71,38410219949176;119,34372976571002;122,93637667438934;75,014070603619;66,81960626585699;123,96700518186466;127,26567605404911;78,23484698846538;69,51496699671787
91;216,18733567021565;217,29613654488062;135,62598923752853;114,92514455662027;219,47830836042246;220,38305648717767;137,52746886941452;116,31984289671863;231,91376495576534;232,74060002127234;146,14254466496195;123,67698242392001;240,43042905922442;241,07818107575702;151,73901246946036;128,18161660650884;228,7716764793545;230,09160959951998;143,4168744153046;121,09385620645038;236,82936899038498;237,76424889170906;148,81754627020769;125,53598766453146
92;236,25938039592435;235,80086474134166;148,37558085460103;124,8456576147317;240,41417929830752;240,42523351169427;150,49350662930837;126,26104589036872;304,3915152589058;304,2192402824535;191,01898908597644;158,97755776282298;302,601442884028;302,6876727330891;190,10582492621418;158,24902779591133;292,7419489503818;292,8518620525084;183,3473334462296;152,61678208181647;287,12002864412227;286,9839353862915;180,48351518661266;150,61049674591555
93;186,27440568092703;186,82384709552628;116,85267714014985;98,9769361159528;188,64334433697957;189,53478427814116;117,93704882392078;99,70463195729538;241,13007584428985;242,23681517227644;150,66942735734614;125,8393482218459;242,83587966194744;243,7096544109872;152,24846293259048;127,36681362049683;237,79154438388085;239,14096561718955;148,62582221312263;124,2346352346404;234,458490962954;235,5902478959895;146,77803634930194;122,80608625030098
94;160,34204070948402;161,10999042450433;99,87121249208053;84,64866076462397;164,74515854625392;165,39163818556028;102,86969802245045;87,13979330785949;216,453420019932;217,63777542977616;134,78952849495195;112,47439909817112;216,58846332204718;217,5753853741831;134,78262539916832;112,46635598137883;203,75117091800905;204,84481612212352;127,05898121451122;106,34985974670927;216,92310091513494;217,96750078920363;134,87853737839632;112,44006928855316
95;154,7768920046256;154,90775076567397;96,28249011621655;81,3730783496238;154,51551914546837;154,95529794236413;95,84293488575038;80,86027658609248;184,4578452115562;185,34297271632144;114,70202034097846;96,01403217595133;183,77935274687596;184,1637573991791;114,68368635194606;96,1775570674332;181,57096814363965;182,8144776029028;112,68207731538698;94,24542594465585;188,72592845998938;189,58662943008926;117,34240151626994;98,1565100422094
96;93,71938317956798;95,08714972839513;58,043632716619605;50,3530723952449;97,8465480696284;99,3393331051076;60,13114363081327;51,84139473673505;98,9370629817791;100,27093199830328;61,16431978104525;52,813782732815575;42,76266248657997;45,24649920175115;26,09171307274263;24,73744582883142;42,57180250491356;45,02826854923549;26,023514513906576;24,706870746326732;42,89478355085805;45,3405123050877;26,221205414268116;24,865821775016826
97;43,16694301468261;45,53272603991664;26,452800153088866;24,69382040654134;42,4335890449327;44,83323763835055;25,99353518797357;24,322678628012085;43,65768829894138;46,008469576225146;26,745720710629893;24,924913618990423;43,6003737604074;45,978279223634175;26,685309212745008;24,860353360321668;42,90077310810965;45,25468742364226;26,27593080050039;24,544668270842706;43,62986921406899;45,96051801538261;26,74253795787469;24,928291795822922
98;43,16805017160003;45,424262877583274;26,51385475758481;24,44284542752795;43,73846551889384;46,0230173581675;26,856627185698933;24,7109500465763;43,44388909201145;45,71990211464701;26,65870880601897;24,54807257026305;43,64450901937921;45,90139586495268;26,799860403708756;24,666551667412342;43,55382979004771;45,792871316356646;26,751358886137236;24,63092579432611;43,814669392114894;46,05172152571775;26,91603928019294;24,76767667251496
99;44,87214952785572;47,114481685774045;27,684638647320863;25,086892691752404;44,89857753738021;47,13293541886381;27,707738549608067;25,10502063562689;45,1564908137016;47,376715658485686;27,85115277674124;25,213878940285774;44,791047037053055;47,004433834430735;27,67086001162969;25,0885452298326;44,759261212673444;46,96362280171577;27,620071780154568;25,0371942562199;45,41020480245341;47,610546027002805;28,027829213767586;25,36643087332228
100;46,81998647561595;48,814117219420126;28,763647572940886;25,866543414613712;47,019972262893134;49,0144141974465;28,902962253385223;25,983213875825438;46,86255730571895;48,86429853827327;28,792491840350884;25,887072292543976;46,80467983305334;48,78893599515492;28,797862809721856;25,908860958359753;46,92605683298025;48,90366154446286;28,85155611155428;25,948384981790806;47,11701236232277;49,1019393300355;28,946016377528082;26,014071694275525
