;PV_rooftop_middle;PV_rooftop_north;PV_rooftop_swest;PV_rooftop_east;PV_openfield_middle;PV_openfield_north;PV_openfield_swest;PV_openfield_east;Solarthermal;Hydro_power
279;0,1494267235;0,05963560675;0,087668317;0,13916764750000002;0,11933225000000001;0,055171250000000005;0,07799475;0,11188375;1,82884E-05;0,8
280;0,00071056975;0,00050338475;0,00399390275;0,0005428887500000001;0,000495625;0,000426765;0,003426025;0,0003739175;0;0,8
281;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
282;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
283;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
284;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
285;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
286;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
287;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
288;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
289;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
290;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
291;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
292;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
293;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
294;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
295;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
296;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
297;0,11227916825;0,12491844875000001;0,07563510400000001;0,13310721675;0,09211525000000001;0,09162124999999999;0,0669315;0,11256225;0;0,8
298;0,22833584199999998;0,20264480899999998;0,16483484225;0,25005384900000005;0,2025765;0,17693325;0,150725;0,22365225;1,51899E-05;0,8
299;0,29111688150000004;0,24628428925;0,23276877625000003;0,3085408895;0,2693375;0,22574;0,2172175;0,27737825;0,000114906;0,8
300;0,271271013;0,24772902625;0,270406579;0,29836946025;0,25106;0,22916;0,2538355;0,26422500000000004;0,000109831;0,8
301;0,282604733;0,23895947375;0,24024384449999997;0,28958377525;0,252583;0,2221575;0,22367700000000001;0,2595955;9,03325E-05;0,8
302;0,20621523575;0,19536694725;0,15675996725;0,1663118445;0,18264149999999998;0,17908725;0,14551624999999999;0,15255225000000003;1,75438E-05;0,8
303;0,055107560750000006;0,11186838150000002;0,08644149475;0,05607216325;0,049516750000000005;0,0949675;0,07746525000000001;0,05046375;0;0,8
304;0,0006418315;0,00059773575;0,00127231225;0,000463173;0,0005654575;0,0004366;0,00105342;0,000394525;0;0,8
305;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
306;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
307;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
308;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
309;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
310;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
311;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
312;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
313;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
314;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
315;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
316;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
317;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
318;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
319;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
320;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
321;0,0;0,02114420525;0,0182434145;0,00204789775;0,0;0,02063025;0,01768115;0,0;0;0,8
322;0,00785652725;0,04970593025;0,03957254625;0,01069155825;0,0074974;0,04903025;0,03877975;0,008699575000000001;0;0,8
323;0,01855692225;0,07252193700000001;0,05792937275;0,0191001435;0,0179555;0,07199049999999999;0,05721425000000001;0,01851875;0;0,8
324;0,0223233515;0,08058405;0,06280680400000001;0,0221324055;0,021788000000000002;0,08014299999999999;0,062155;0,0215915;0;0,8
325;0,0205790725;0,07476200150000001;0,05704808274999999;0,019926533;0,020083999999999998;0,074365;0,056449250000000006;0,01942775;0;0,8
326;0,013607254249999999;0,05353424225;0,0410187275;0,01263374225;0,013164499999999999;0,053147;0,04047824999999999;0,012198775;0;0,8
327;0,0040460625;0,022374566999999998;0,0185472185;0,003629593;0,00386135;0,022077975;0,0181792;0,0034503449999999996;0;0,8
328;0,0;0,00042686674999999996;0,00057155225;0,0;0,0;0,00041515249999999997;0,0005493925000000001;0,0;0;0,8
329;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
330;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
331;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
332;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
333;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
334;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
335;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
336;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
337;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
338;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
339;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
340;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
341;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
342;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
343;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
344;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
345;0,00535506175;0,01158876375;0,00548198175;0,007438275750000001;0,004865925;0,011077375;0,004962925;0,00693135;0;0,8
346;0,01902573925;0,032004292000000004;0,01958485275;0,02227904625;0,0183275;0,031247749999999998;0,018797750000000002;0,0215835;0;0,8
347;0,027962640749999997;0,043319471250000005;0,03167176175;0,03232093025;0,02738875;0,04269800000000001;0,030948749999999997;0,03175375;0;0,8
348;0,0355569;0,05775142875;0,03517813825;0,035857646;0,034994;0,05712199999999999;0,034502;0,035334500000000005;0;0,8
349;0,03340159324999999;0,0487675735;0,03219331175;0,03025495675;0,032913750000000006;0,04825425;0,031568;0,029781999999999996;0;0,8
350;0,022807338;0,03270402625;0,02396914725;0,019111701249999998;0,02236825;0,0322245;0,023415;0,0186795;0;0,8
351;0,00864552175;0,014717269249999998;0,009348025;0,00736531675;0,008298775;0,014358225000000002;0,008983125;0,0070026;0;0,8
352;0,00025671275;0,00039868950000000004;0,00044264799999999997;0,0001665275;0,0002238425;0,0003788575;0,0003948775;0,0001388075;0;0,8
353;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
354;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
355;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
356;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
357;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
358;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
359;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
360;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
361;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
362;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
363;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
364;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
365;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
366;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
367;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
368;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
369;0,001868714;0,0;0,015693429749999998;0,001945208;0,0;0,0;0,01515235;0,0;0;0,8
370;0,00962635375;0,0027782555;0,03174881425;0,01129969625;0,00766125;0,00243399;0,031002249999999995;0,009135599999999999;0;0,8
371;0,016350087;0,007400207;0,04989904325;0,017800121;0,015781;0,0067967750000000006;0,049140249999999996;0,0172415;0;0,8
372;0,01903392625;0,010227075249999999;0,053971034249999994;0,02049913025;0,01849725;0,009687975;0,0533015;0,0199615;0;0,8
373;0,01789956725;0,35436986849999996;0,051683534249999996;0,01882010525;0,01739275;0,3174075;0,05104225;0,01832575;0;0,8
374;0,0117463365;0,204179842;0,039002838250000005;0,011890401000000002;0,011299575000000001;0,1815625;0,038447;0,01145845;0;0,8
375;0,00338774425;0,08422960275000001;0,020668646;0,003161821;0,00320397;0,07254225;0,020236;0,0029904775000000002;0;0,8
376;0,0;0,00186070075;0,0008251517499999999;0,0;0,0;0,00148665;0,0007994149999999999;0,0;0;0,8
377;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
378;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
379;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
380;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
381;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
382;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
383;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
384;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
385;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
386;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
387;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
388;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
389;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
390;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
391;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
392;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
393;0,049138798750000004;0,0031806842500000003;0,0;0,16251965124999998;0,04861195;0,0027324000000000003;0,0;0,1433825;0;0,8
394;0,17224874974999999;0,0213230875;0,00414942875;0,30509471050000003;0,16285300000000003;0,020598475;0,0038221;0,26852;0,000118888;0,8
395;0,294855379;0,031229311250000003;0,01104876925;0,35647196025000005;0,27180350000000003;0,03060715;0,010447950000000001;0,31395;0,000185703;0,8
396;0,37985743425;0,051758179;0,013606917;0,3486679735;0,337345;0,05109975;0,013039175;0,3068725;0,000217961;0,8
397;0,3894793815;0,4211215265;0,339881566;0,362768846;0,33975;0,37531250000000005;0,3007425;0,31679925000000003;0,000236044;0,8
398;0,44286;0,30536439475;0,29246048675;0,24569435525;0,38109499999999996;0,2647;0,25436749999999997;0,2134075;0,000142892;0,8
399;0,2163180395;0,15332968;0,12777806425000002;0,09242101975;0,16393000000000002;0,1237095;0,10768525;0,07933675000000001;0;0,8
400;0,008741958999999999;0,0009503647499999999;0,0022999102499999995;0,000872284;0,005693325;0,000679575;0,00187289;0,0006880874999999999;0;0,8
401;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
402;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
403;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
404;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
405;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
406;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
407;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
408;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
409;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
410;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
411;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
412;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
413;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
414;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
415;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
416;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
417;0,1502995855;0,04540085525;0,0;0,02905664375;0,133116;0,042163;0,0;0,028480075;0;0,8
418;0,26674898675000003;0,09486695925000001;0,0039257595;0,0963011015;0,23387475000000002;0,0896325;0,0036149999999999997;0,09403375;0,000122938;0,8
419;0,31709565775000004;0,24376322374999998;0,011062711000000001;0,20405222374999998;0,2790875;0,223765;0,0104602;0,19416325;0,00016219;0,8
420;0,32611322375;0,17162895800000003;0,0138261075;0,3398165525;0,28942;0,15745575;0,01324985;0,3078525;0,000169488;0,8
421;0,28894496049999996;0,0531732985;0,4246659475;0,34967206575;0,25648000000000004;0,050836;0,3741275;0,30839249999999996;0,000143255;0,8
422;0,218113125;0,0592330065;0,2724176525;0,43179572374999997;0,19702875000000003;0,058687249999999996;0,23852125;0,37605;8,95725E-06;0,8
423;0,09832469625;0,03555425125;0,13288352375;0,2164288025;0,0887885;0,0351835;0,11502025;0,167375;0;0,8
424;0,0011847420000000001;0,0010909805;0,00414595425;0,0070109707500000005;0,0010080175000000001;0,0010736749999999998;0,00353637;0,0045451499999999995;0;0,8
425;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
426;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
427;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
428;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
429;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
430;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
431;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
432;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
433;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
434;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
435;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
436;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
437;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
438;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
439;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
440;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
441;0,0;0,055160775;0,00169743575;0,005799727500000001;0,0;0,0509385;0,0;0,005342075;0;0,8
442;0,00688446;0,1079473655;0,008869407999999999;0,02270933675;0,006512775;0,10219650000000001;0,007163300000000001;0,0220335;0;0,8
443;0,021349839500000002;0,13877901324999997;0,0167267535;0,0282590525;0,0206965;0,1333625;0,016070050000000002;0,027747749999999998;0;0,8
444;0,0256534455;0,1506210395;0,016961234749999998;0,030568705;0,025134675000000002;0,14474749999999997;0,016383425;0,03006725;0;0,8
445;0,3530720135;0,13299428675;0,39473340775;0,36228221075;0,31459750000000003;0,12826;0,3505325;0,32492499999999996;0,000172527;0,8
446;0,29714384200000005;0,0948862225;0,33191865775;0,2538811975;0,2594525;0,09191125000000001;0,28874;0,22325;0,000188226;0,8
447;0,17341657900000002;0,036964555499999996;0,169654725;0,1449983645;0,1441875;0,035979;0,14511300000000002;0,12319675;1,17459E-05;0,8
448;0,0037535225;0,0007819132499999999;0,00549753675;0,00098878025;0,0029172;0,0007689225000000001;0,0048474;0,00076957;0;0,8
449;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
450;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
451;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
452;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
453;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
454;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
455;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
456;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
457;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
458;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
459;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
460;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
461;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
462;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
463;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
464;0,0;0,0;0,02012458225;0,0;0,0;0,0;0,01898225;0,0;0;0,8
465;0,0;0,14416354725;0,1670431465;0,0;0,0;0,1260325;0,14833649999999998;0,0;0;0,8
466;0,00436510375;0,24109768399999998;0,25489732924999997;0,0037535465;0,004039300000000001;0,2114075;0,2246425;0,0034348525;0;0,8
467;0,010733865;0,29965046074999996;0,49955869750000004;0,0095244035;0,01015705;0,2641775;0,43491;0,008961775;0;0,8
468;0,011553078999999999;0,30833573675000003;0,35627451325000004;0,01175642575;0,011051875000000001;0,2722175;0,31875499999999996;0,011225875;0;0,8
469;0,0103332395;0,29798178925;0,10143978950000002;0,01033068725;0,009846975;0,26176725;0,095073;0,0098466;0;0,8
470;0,006198547499999999;0,23380922775;0,14235425525;0,0058546037499999995;0,0057545999999999995;0,20494275;0,13555475;0,0054398;0;0,8
471;0,001530494;0,09298446725000001;0,1251736855;0,0015507682500000002;0,0013474874999999998;0,08090975;0,11546;0,00136481;0;0,8
472;0,0;0,0012784572499999999;0,0038927470000000002;0,0;0,0;0,001087035;0,003484775;0,0;0;0,8
473;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
474;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
475;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
476;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
477;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
478;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
479;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
480;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
481;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
482;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
483;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
484;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
485;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
486;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
487;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
488;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
489;0,019545026;0,024026696250000004;0,1072283685;0,0173589465;0,019104700000000002;0,0235375;0,0962665;0,01694145;0;0,8
490;0,041386895;0,09588622125;0,20793808425000002;0,038742304000000005;0,0408275;0,09163125000000001;0,19042275;0,038185250000000004;0;0,8
491;0,059450921;0,2006669645;0,25960235524999997;0,06029825949999999;0,059058;0,187172;0,23952249999999997;0,0598395;0;0,8
492;0,0674222565;0,32195960549999997;0,2746011315;0,06692526725;0,06712125000000001;0,290365;0,26002;0,0666175;0;0,8
493;0,062128259500000005;0,31780839475;0,226936855;0,061293682749999995;0,061856999999999995;0,2796225;0,21521;0,06101424999999999;0;0,8
494;0,043563149999999995;0,3688244605;0,17865976975;0,03944131575;0,043271750000000005;0,31991749999999997;0,16615675;0,03913875;0;0,8
495;0,02073703025;0,21224628950000002;0,0727966775;0,023007193250000002;0,0204365;0,176046;0,06768175;0,02266025;0;0,8
496;0,0009590135;0,0120587345;0,0016781147500000001;0,0018945820000000001;0,000932915;0,00931131;0,00155376;0,001852485;0;0,8
497;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
498;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
499;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
500;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
501;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
502;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
503;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
504;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
505;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
506;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
507;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
508;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
509;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
510;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
511;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
512;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
513;0,0;0,02092027125;0,022379383250000003;0,0;0,0;0,020427675000000003;0,021865225;0,0;0;0,8
514;0,00382279775;0,04818125125;0,047257342;0,0036506572499999997;0,00349467;0,0475225;0,046536;0,0033388325;0;0,8
515;0,010057656;0,0746187315;0,06411886575;0,010283155;0,00948565;0,0741165;0,06347275000000001;0,009714025;0;0,8
516;0,012966513;0,10148481699999999;0,071095259;0,011938342000000001;0,012442499999999999;0,10126075;0,07050424999999999;0,011437475;0;0,8
517;0,01173896825;0,101466517;0,06514824075;0,01140065925;0,01126375;0,10060374999999999;0,06460225;0,010921;0;0,8
518;0,00693649475;0,07413594875;0,04828719875;0,00707509325;0,006525025;0,07312325;0,04778225;0,006660225;0;0,8
519;0,0017733832500000002;0,039357039499999996;0,024429295999999996;0,0018879990000000002;0,001594925;0,0389665;0,024006250000000003;0,0016989824999999999;0;0,8
520;0,0;0,0031450115;0,0015654252500000001;0,0;0,0;0,0031029875;0,0015246675000000001;0,0;0;0,8
521;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
522;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
523;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
524;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
525;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
526;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
527;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
528;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
529;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
530;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
531;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
532;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
533;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
534;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
535;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
536;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
537;0,0273683725;0,0;0,0;0,02767032225;0,026962;0,0;0,0;0,027269750000000002;0;0,8
538;0,057401321;0,005180128250000001;0,006789565;0,054357742;0,05693775;0,00482388;0,00642625;0,053877;0;0,8
539;0,074064675;0,0110844065;0,013822038000000002;0,075665925;0,07377025000000001;0,010502024999999998;0,013213;0,07537175;0;0,8
540;0,08181954075;0,013446647249999999;0,01634719725;0,08334133025;0,08163025;0,012896749999999998;0,01577075;0,08317525;0;0,8
541;0,076634862;0,012217417250000001;0,015363090749999999;0,07655371575;0,07646325;0,01171725;0,014822249999999999;0,07640525;0;0,8
542;0,0573755565;0,0080518555;0,01042690675;0,0535864935;0,05715175;0,0076058;0,009954075;0,05335475;0;0,8
543;0,0278634355;0,0023268547499999998;0,00346942725;0,02578751725;0,02758675;0,0021469174999999997;0,00326801;0,02553145;0;0,8
544;0,0016229305;0,0;0,0;0,001198385;0,0015925625;0,0;0,0;0,001174145;0;0,8
545;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
546;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
547;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
548;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
549;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
550;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
551;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
552;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
553;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
554;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
555;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
556;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
557;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
558;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
559;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,8
560;0,0;0,0;0,0;0,003482784;0,0;0,0;0,0;0,002915825;0;0,8
561;0,24762644974999998;0,0169169535;0,017081147749999998;0,2339799475;0,21847799999999998;0,016415275;0,01654;0,206825;0;0,8
562;0,33380644775;0,038273246250000004;0,0375294475;0,36602648674999994;0,29237;0,03756875;0,0367525;0,31901749999999995;7,2883E-05;0,8
563;0,56141510525;0,054233013000000004;0,052138385499999995;0,559423776;0,492935;0,0536165;0,05141975;0,49791499999999994;0,00020886;0,8
564;0,56506788175;0,05970615775;0,057630793250000006;0,5673842765;0,5199250000000001;0,059136999999999995;0,056944749999999995;0,5352875;0,000213923;0,8
565;0,313161158;0,054591548499999996;0,053638744749999995;0,307237737;0,2947775;0,054066499999999997;0,05300099999999999;0,29333;0,000325277;0,8
