,"(('BioHolz', 'BioTransformer'), 'flow')","(('BioHolz', 'Biomasse_Strom'), 'flow')","(('BioHolz', 'Biomasse_Waerme'), 'flow')","(('Import_Holz', 'BioHolz'), 'flow')"
2030-06-22 05:00:00,"394,9099261899958","0,0","0,0","394,9099261899958"
2030-06-22 06:00:00,"468,2864878221236","0,0","0,0","468,2864878221236"
2030-06-22 07:00:00,"497,1231594537238","0,0","0,0","497,1231594537238"
2030-06-22 08:00:00,"479,26383558951375","0,0","0,0","479,26383558951375"
2030-06-22 09:00:00,"472,2004919427077","0,0","0,0","472,2004919427077"
2030-06-22 10:00:00,"465,2883455742591","0,0","0,0","465,2883455742591"
2030-06-22 11:00:00,"454,5384209072864","0,0","0,0","454,5384209072864"
2030-06-22 12:00:00,"454,5017958534113","0,0","0,0","454,5017958534113"
2030-06-22 13:00:00,"444,63891908884796","0,0","0,0","444,63891908884796"
2030-06-22 14:00:00,"441,1282544200773","0,0","0,0","441,1282544200773"
2030-06-22 15:00:00,"431,3116251258188","0,0","0,0","431,3116251258188"
2030-06-22 16:00:00,"413,5786078152552","0,0","0,0","413,5786078152552"
2030-06-22 17:00:00,"394,78725118373177","0,0","0,0","394,78725118373177"
2030-06-22 18:00:00,"379,0715219154156","0,0","0,0","379,0715219154156"
2030-06-22 19:00:00,"354,9823411668699","0,0","0,0","354,9823411668699"
2030-06-22 20:00:00,"314,04026125636835","0,0","0,0","314,04026125636835"
2030-06-22 21:00:00,"282,13893404518024","0,0","0,0","282,13893404518024"
2030-06-22 22:00:00,"239,39387974968588","0,0","0,0","239,39387974968588"
2030-06-22 23:00:00,"203,26570145946033","0,0","0,0","203,26570145946033"
2030-06-23 00:00:00,"202,6637987329732","0,0","0,0","202,6637987329732"
2030-06-23 01:00:00,"200,54442076572258","0,0","0,0","200,54442076572258"
2030-06-23 02:00:00,"194,44615287238906","0,0","0,0","194,44615287238906"
2030-06-23 03:00:00,"220,8223832045897","0,0","0,0","220,8223832045897"
2030-06-23 04:00:00,"326,94495195064997","0,0","0,0","326,94495195064997"
2030-06-23 05:00:00,"453,6026532863036","0,0","0,0","453,6026532863036"
2030-06-23 06:00:00,"534,9247474051125","0,0","0,0","534,9247474051125"
2030-06-23 07:00:00,"563,0387036678184","0,0","0,0","563,0387036678184"
2030-06-23 08:00:00,"532,5191412702738","0,0","0,0","532,5191412702738"
2030-06-23 09:00:00,"521,2190029761581","0,0","0,0","521,2190029761581"
2030-06-23 10:00:00,"511,1153729555614","0,0","0,0","511,1153729555614"
2030-06-23 11:00:00,"495,68621231402005","0,0","0,0","495,68621231402005"
2030-06-23 12:00:00,"495,7478399536151","0,0","0,0","495,7478399536151"
2030-06-23 13:00:00,"481,5791003949647","0,0","0,0","481,5791003949647"
2030-06-23 14:00:00,"476,17173875135563","0,0","0,0","476,17173875135563"
2030-06-23 15:00:00,"465,39400365437723","0,0","0,0","465,39400365437723"
2030-06-23 16:00:00,"446,3895877181197","0,0","0,0","446,3895877181197"
2030-06-23 17:00:00,"429,4769395186752","0,0","0,0","429,4769395186752"
2030-06-23 18:00:00,"418,67428576466","0,0","0,0","418,67428576466"
2030-06-23 19:00:00,"399,4693821786536","0,0","0,0","399,4693821786536"
2030-06-23 20:00:00,"360,6547600251944","0,0","0,0","360,6547600251944"
2030-06-23 21:00:00,"325,39314108007545","0,0","0,0","325,39314108007545"
2030-06-23 22:00:00,"275,54860261704755","0,0","0,0","275,54860261704755"
2030-06-23 23:00:00,"231,57154726486215","0,0","0,0","231,57154726486215"
2030-06-24 00:00:00,"249,53896631681846","0,0","0,0","249,53896631681846"
2030-06-24 01:00:00,"247,45542375885697","0,0","0,0","247,45542375885697"
2030-06-24 02:00:00,"249,97236582480895","0,0","0,0","249,97236582480895"
2030-06-24 03:00:00,"279,6013924508192","0,0","0,0","279,6013924508192"
2030-06-24 04:00:00,"387,8669738293587","0,0","0,0","387,8669738293587"
2030-06-24 05:00:00,"542,8503548929951","0,0","0,0","542,8503548929951"
2030-06-24 06:00:00,"655,2193191457898","0,0","0,0","655,2193191457898"
2030-06-24 07:00:00,"676,4725168126822","0,0","0,0","676,4725168126822"
2030-06-24 08:00:00,"653,44889489036","0,0","0,0","653,44889489036"
2030-06-24 09:00:00,"629,6687681064018","0,0","0,0","629,6687681064018"
2030-06-24 10:00:00,"605,8110260373454","0,0","0,0","605,8110260373454"
2030-06-24 11:00:00,"588,9998674081409","0,0","0,0","588,9998674081409"
2030-06-24 12:00:00,"579,0169586727523","0,0","0,0","579,0169586727523"
2030-06-24 13:00:00,"570,4203830712856","0,0","0,0","570,4203830712856"
2030-06-24 14:00:00,"557,8026250570808","0,0","0,0","557,8026250570808"
2030-06-24 15:00:00,"550,4582987529146","0,0","0,0","550,4582987529146"
2030-06-24 16:00:00,"537,8624776640058","0,0","0,0","537,8624776640058"
2030-06-24 17:00:00,"522,0632700903091","0,0","0,0","522,0632700903091"
2030-06-24 18:00:00,"514,7518555635845","0,0","0,0","514,7518555635845"
2030-06-24 19:00:00,"500,05359488852446","0,0","0,0","500,05359488852446"
2030-06-24 20:00:00,"452,2775856433203","0,0","0,0","452,2775856433203"
2030-06-24 21:00:00,"415,71905344545047","0,0","0,0","415,71905344545047"
2030-06-24 22:00:00,"347,73075351269176","0,0","0,0","347,73075351269176"
2030-06-24 23:00:00,"280,3338023006154","0,0","0,0","280,3338023006154"
2030-06-25 00:00:00,"190,33806269832218","0,0","0,0","190,33806269832218"
2030-06-25 01:00:00,"168,2406795161341","0,0","0,0","168,2406795161341"
2030-06-25 02:00:00,"174,55411180707188","0,0","0,0","174,55411180707188"
2030-06-25 03:00:00,"182,4288366189823","0,0","0,0","182,4288366189823"
2030-06-25 04:00:00,"240,90662952475623","0,0","0,0","240,90662952475623"
2030-06-25 05:00:00,"334,78961916537617","0,0","0,0","334,78961916537617"
2030-06-25 06:00:00,"380,1358572118401","0,0","0,0","380,1358572118401"
2030-06-25 07:00:00,"371,27646825096815","0,0","0,0","371,27646825096815"
2030-06-25 08:00:00,"366,137484184138","0,0","0,0","366,137484184138"
2030-06-25 09:00:00,"349,75242362930294","0,0","0,0","349,75242362930294"
2030-06-25 10:00:00,"341,17283187730925","0,0","0,0","341,17283187730925"
2030-06-25 11:00:00,"302,4308723836135","0,0","0,0","302,4308723836135"
2030-06-25 12:00:00,"283,42945419816806","0,0","0,0","283,42945419816806"
2030-06-25 13:00:00,"252,73320783438373","0,0","0,0","252,73320783438373"
2030-06-25 14:00:00,"240,90943436773216","0,0","0,0","240,90943436773216"
2030-06-25 15:00:00,"217,3330819447982","0,0","0,0","217,3330819447982"
2030-06-25 16:00:00,"209,82361729184134","0,0","0,0","209,82361729184134"
2030-06-25 17:00:00,"202,54930003937153","0,0","0,0","202,54930003937153"
2030-06-25 18:00:00,"205,99012823709444","0,0","0,0","205,99012823709444"
2030-06-25 19:00:00,"221,30878736120366","0,0","0,0","221,30878736120366"
2030-06-25 20:00:00,"222,2665595614477","0,0","0,0","222,2665595614477"
2030-06-25 21:00:00,"209,37876667551507","0,0","0,0","209,37876667551507"
2030-06-25 22:00:00,"176,02820314075876","0,0","0,0","176,02820314075876"
2030-06-25 23:00:00,"124,20288871057498","0,0","0,0","124,20288871057498"
2030-06-26 00:00:00,"47,5995372380149","0,0","0,0","47,5995372380149"
2030-06-26 01:00:00,"49,757462411844685","0,0","0,0","49,757462411844685"
2030-06-26 02:00:00,"57,450817439334244","0,0","0,0","57,450817439334244"
2030-06-26 03:00:00,"61,31040161860811","0,0","0,0","61,31040161860811"
2030-06-26 04:00:00,"97,4345784085581","0,0","0,0","97,4345784085581"
2030-06-26 05:00:00,"135,02321094894938","0,0","0,0","135,02321094894938"
2030-06-26 06:00:00,"139,70467193808628","0,0","0,0","139,70467193808628"
2030-06-26 07:00:00,"136,6845633313407","0,0","0,0","136,6845633313407"
2030-06-26 08:00:00,"112,02242246119748","0,0","0,0","112,02242246119748"
2030-06-26 09:00:00,"103,78655837023614","0,0","0,0","103,78655837023614"
2030-06-26 10:00:00,"98,57519161308481","0,0","0,0","98,57519161308481"
2030-06-26 11:00:00,"92,21037942192093","0,0","0,0","92,21037942192093"
2030-06-26 12:00:00,"91,78106865853543","0,0","0,0","91,78106865853543"
2030-06-26 13:00:00,"77,24207796960413","0,0","0,0","77,24207796960413"
2030-06-26 14:00:00,"73,0938917684359","0,0","0,0","73,0938917684359"
2030-06-26 15:00:00,"69,46198980777825","0,0","0,0","69,46198980777825"
2030-06-26 16:00:00,"73,02137242179695","0,0","0,0","73,02137242179695"
2030-06-26 17:00:00,"90,42407040398605","0,0","0,0","90,42407040398605"
2030-06-26 18:00:00,"99,49233966751656","0,0","0,0","99,49233966751656"
2030-06-26 19:00:00,"102,73330846675178","0,0","0,0","102,73330846675178"
2030-06-26 20:00:00,"115,79471590872855","0,0","0,0","115,79471590872855"
2030-06-26 21:00:00,"122,26822826919151","0,0","0,0","122,26822826919151"
2030-06-26 22:00:00,"105,02087790450959","0,0","0,0","105,02087790450959"
2030-06-26 23:00:00,"90,66809149251752","0,0","0,0","90,66809149251752"
2030-06-27 00:00:00,"168,6259697643397","0,0","0,0","168,6259697643397"
2030-06-27 01:00:00,"168,4100180233524","0,0","0,0","168,4100180233524"
2030-06-27 02:00:00,"165,64676311759973","0,0","0,0","165,64676311759973"
2030-06-27 03:00:00,"182,27404507619167","0,0","0,0","182,27404507619167"
2030-06-27 04:00:00,"267,1763815974299","0,0","0,0","267,1763815974299"
2030-06-27 05:00:00,"374,49921720185523","0,0","0,0","374,49921720185523"
2030-06-27 06:00:00,"415,46022826026274","0,0","0,0","415,46022826026274"
2030-06-27 07:00:00,"453,90568678215163","0,0","0,0","453,90568678215163"
2030-06-27 08:00:00,"436,61583731085534","0,0","0,0","436,61583731085534"
2030-06-27 09:00:00,"438,3736106878797","0,0","0,0","438,3736106878797"
2030-06-27 10:00:00,"438,93234539559694","0,0","0,0","438,93234539559694"
2030-06-27 11:00:00,"433,5732242541287","0,0","0,0","433,5732242541287"
2030-06-27 12:00:00,"430,3997758880961","0,0","0,0","430,3997758880961"
2030-06-27 13:00:00,"421,1433365792782","0,0","0,0","421,1433365792782"
2030-06-27 14:00:00,"422,5050583538581","0,0","0,0","422,5050583538581"
2030-06-27 15:00:00,"410,69354052185207","0,0","0,0","410,69354052185207"
2030-06-27 16:00:00,"391,0630042286256","0,0","0,0","391,0630042286256"
2030-06-27 17:00:00,"371,8559255072847","0,0","0,0","371,8559255072847"
2030-06-27 18:00:00,"349,5993536407797","0,0","0,0","349,5993536407797"
2030-06-27 19:00:00,"324,4416946318251","0,0","0,0","324,4416946318251"
2030-06-27 20:00:00,"284,37487635094317","0,0","0,0","284,37487635094317"
2030-06-27 21:00:00,"251,23853320961962","0,0","0,0","251,23853320961962"
2030-06-27 22:00:00,"218,98595249362916","0,0","0,0","218,98595249362916"
2030-06-27 23:00:00,"187,41995196536436","0,0","0,0","187,41995196536436"
2030-06-28 00:00:00,"162,4121945763731","0,0","0,0","162,4121945763731"
2030-06-28 01:00:00,"161,71620629613193","0,0","0,0","161,71620629613193"
2030-06-28 02:00:00,"158,84842611610424","0,0","0,0","158,84842611610424"
2030-06-28 03:00:00,"175,60415142858892","0,0","0,0","175,60415142858892"
2030-06-28 04:00:00,"256,966817091057","0,0","0,0","256,966817091057"
2030-06-28 05:00:00,"356,1874897945833","0,0","0,0","356,1874897945833"
2030-06-28 06:00:00,"399,609210142251","0,0","0,0","399,609210142251"
2030-06-28 07:00:00,"437,0528788254599","0,0","0,0","437,0528788254599"
2030-06-28 08:00:00,"423,72371825491496","0,0","0,0","423,72371825491496"
2030-06-28 09:00:00,"425,3146785228925","0,0","0,0","425,3146785228925"
2030-06-28 10:00:00,"425,8685149788888","0,0","0,0","425,8685149788888"
2030-06-28 11:00:00,"421,15037076219977","0,0","0,0","421,15037076219977"
2030-06-28 12:00:00,"418,5043312322059","0,0","0,0","418,5043312322059"
2030-06-28 13:00:00,"410,7376823659848","0,0","0,0","410,7376823659848"
2030-06-28 14:00:00,"411,8835028007769","0,0","0,0","411,8835028007769"
2030-06-28 15:00:00,"400,83455661304544","0,0","0,0","400,83455661304544"
2030-06-28 16:00:00,"381,8125764449537","0,0","0,0","381,8125764449537"
2030-06-28 17:00:00,"361,97020438145984","0,0","0,0","361,97020438145984"
2030-06-28 18:00:00,"339,08401196768165","0,0","0,0","339,08401196768165"
2030-06-28 19:00:00,"312,44849350815355","0,0","0,0","312,44849350815355"
2030-06-28 20:00:00,"271,3918113456246","0,0","0,0","271,3918113456246"
2030-06-28 21:00:00,"239,44260626329162","0,0","0,0","239,44260626329162"
2030-06-28 22:00:00,"208,1872889455302","0,0","0,0","208,1872889455302"
2030-06-28 23:00:00,"179,19567870417342","0,0","0,0","179,19567870417342"
2030-06-29 00:00:00,"166,36883456147592","0,0","0,0","166,36883456147592"
2030-06-29 01:00:00,"165,97126348644684","0,0","0,0","165,97126348644684"
2030-06-29 02:00:00,"163,16618538213578","0,0","0,0","163,16618538213578"
2030-06-29 03:00:00,"179,83777526364548","0,0","0,0","179,83777526364548"
2030-06-29 04:00:00,"263,4548533599822","0,0","0,0","263,4548533599822"
2030-06-29 05:00:00,"367,75679764684617","0,0","0,0","367,75679764684617"
2030-06-29 06:00:00,"409,6238097206402","0,0","0,0","409,6238097206402"
2030-06-29 07:00:00,"447,73605986129576","0,0","0,0","447,73605986129576"
2030-06-29 08:00:00,"431,9255239975605","0,0","0,0","431,9255239975605"
2030-06-29 09:00:00,"433,62577905989014","0,0","0,0","433,62577905989014"
2030-06-29 10:00:00,"434,1702346924646","0,0","0,0","434,1702346924646"
2030-06-29 11:00:00,"429,0498204182862","0,0","0,0","429,0498204182862"
2030-06-29 12:00:00,"426,0777433276763","0,0","0,0","426,0777433276763"
2030-06-29 13:00:00,"417,36871578550046","0,0","0,0","417,36871578550046"
2030-06-29 14:00:00,"418,6544323200967","0,0","0,0","418,6544323200967"
2030-06-29 15:00:00,"407,1136113735781","0,0","0,0","407,1136113735781"
2030-06-29 16:00:00,"387,713586312408","0,0","0,0","387,713586312408"
2030-06-29 17:00:00,"368,2776612323862","0,0","0,0","368,2776612323862"
2030-06-29 18:00:00,"345,78772807226085","0,0","0,0","345,78772807226085"
2030-06-29 19:00:00,"320,07521606817255","0,0","0,0","320,07521606817255"
2030-06-29 20:00:00,"279,6501429515873","0,0","0,0","279,6501429515873"
2030-06-29 21:00:00,"246,9571969119811","0,0","0,0","246,9571969119811"
2030-06-29 22:00:00,"215,06814756520583","0,0","0,0","215,06814756520583"
2030-06-29 23:00:00,"184,43146994193575","0,0","0,0","184,43146994193575"
2030-06-30 00:00:00,"239,9119578634925","0,0","0,0","239,9119578634925"
2030-06-30 01:00:00,"237,60350782819705","0,0","0,0","237,60350782819705"
2030-06-30 02:00:00,"239,31064619024494","0,0","0,0","239,31064619024494"
2030-06-30 03:00:00,"268,01588462582555","0,0","0,0","268,01588462582555"
2030-06-30 04:00:00,"373,13716191219095","0,0","0,0","373,13716191219095"
2030-06-30 05:00:00,"520,3963861342472","0,0","0,0","520,3963861342472"
2030-06-30 06:00:00,"627,8142596670452","0,0","0,0","627,8142596670452"
2030-06-30 07:00:00,"649,278111625302","0,0","0,0","649,278111625302"
2030-06-30 08:00:00,"629,1495295471593","0,0","0,0","629,1495295471593"
2030-06-30 09:00:00,"607,5389469348452","0,0","0,0","607,5389469348452"
2030-06-30 10:00:00,"586,0355981539046","0,0","0,0","586,0355981539046"
2030-06-30 11:00:00,"570,5444977565287","0,0","0,0","570,5444977565287"
2030-06-30 12:00:00,"561,5185811852789","0,0","0,0","561,5185811852789"
2030-06-30 13:00:00,"553,6636508862634","0,0","0,0","553,6636508862634"
2030-06-30 14:00:00,"542,2140096640771","0,0","0,0","542,2140096640771"
2030-06-30 15:00:00,"534,9562143386707","0,0","0,0","534,9562143386707"
2030-06-30 16:00:00,"522,1674283259603","0,0","0,0","522,1674283259603"
2030-06-30 17:00:00,"505,9396751833659","0,0","0,0","505,9396751833659"
2030-06-30 18:00:00,"497,0853977941317","0,0","0,0","497,0853977941317"
2030-06-30 19:00:00,"480,82997144908666","0,0","0,0","480,82997144908666"
2030-06-30 20:00:00,"433,4781560895633","0,0","0,0","433,4781560895633"
2030-06-30 21:00:00,"397,7283409326549","0,0","0,0","397,7283409326549"
2030-06-30 22:00:00,"332,93229344244753","0,0","0,0","332,93229344244753"
2030-06-30 23:00:00,"269,21378225316823","0,0","0,0","269,21378225316823"
2030-07-01 00:00:00,"264,73696576596075","0,0","0,0","264,73696576596075"
2030-07-01 01:00:00,"262,99227849493957","0,0","0,0","262,99227849493957"
2030-07-01 02:00:00,"266,75900963501806","0,0","0,0","266,75900963501806"
2030-07-01 03:00:00,"297,8484796265191","0,0","0,0","297,8484796265191"
2030-07-01 04:00:00,"411,1254445870912","0,0","0,0","411,1254445870912"
2030-07-01 05:00:00,"578,3126997666498","0,0","0,0","578,3126997666498"
2030-07-01 06:00:00,"698,4532327128784","0,0","0,0","698,4532327128784"
2030-07-01 07:00:00,"719,3139474770521","0,0","0,0","719,3139474770521"
2030-07-01 08:00:00,"691,7630928682977","0,0","0,0","691,7630928682977"
2030-07-01 09:00:00,"664,5765375846277","0,0","0,0","664,5765375846277"
2030-07-01 10:00:00,"637,0414486262379","0,0","0,0","637,0414486262379"
2030-07-01 11:00:00,"618,1606216803254","0,0","0,0","618,1606216803254"
2030-07-01 12:00:00,"606,6775859044596","0,0","0,0","606,6775859044596"
2030-07-01 13:00:00,"596,914458420029","0,0","0,0","596,914458420029"
2030-07-01 14:00:00,"582,4691161678219","0,0","0,0","582,4691161678219"
2030-07-01 15:00:00,"574,9973662893885","0,0","0,0","574,9973662893885"
2030-07-01 16:00:00,"562,7123004468294","0,0","0,0","562,7123004468294"
2030-07-01 17:00:00,"547,6047668064572","0,0","0,0","547,6047668064572"
2030-07-01 18:00:00,"542,7272481199863","0,0","0,0","542,7272481199863"
2030-07-01 19:00:00,"530,4841548277907","0,0","0,0","530,4841548277907"
2030-07-01 20:00:00,"482,0739777371357","0,0","0,0","482,0739777371357"
2030-07-01 21:00:00,"444,23506019467766","0,0","0,0","444,23506019467766"
2030-07-01 22:00:00,"371,18890981474476","0,0","0,0","371,18890981474476"
2030-07-01 23:00:00,"297,93458064021877","0,0","0,0","297,93458064021877"
2030-07-02 00:00:00,"234,73098048858543","0,0","0,0","234,73098048858543"
2030-07-02 01:00:00,"205,14654933850454","0,0","0,0","205,14654933850454"
2030-07-02 02:00:00,"215,0743840847424","0,0","0,0","215,0743840847424"
2030-07-02 03:00:00,"221,1869904939624","0,0","0,0","221,1869904939624"
2030-07-02 04:00:00,"290,2919333588688","0,0","0,0","290,2919333588688"
2030-07-02 05:00:00,"401,76136688614383","0,0","0,0","401,76136688614383"
2030-07-02 06:00:00,"455,28639227452317","0,0","0,0","455,28639227452317"
2030-07-02 07:00:00,"446,24272881524087","0,0","0,0","446,24272881524087"
2030-07-02 08:00:00,"441,027318796961","0,0","0,0","441,027318796961"
2030-07-02 09:00:00,"420,5054696204709","0,0","0,0","420,5054696204709"
2030-07-02 10:00:00,"411,0154777052086","0,0","0,0","411,0154777052086"
2030-07-02 11:00:00,"359,48064932832233","0,0","0,0","359,48064932832233"
2030-07-02 12:00:00,"340,8952092569069","0,0","0,0","340,8952092569069"
2030-07-02 13:00:00,"306,8317549237121","0,0","0,0","306,8317549237121"
2030-07-02 14:00:00,"296,10678126992025","0,0","0,0","296,10678126992025"
2030-07-02 15:00:00,"268,975916521833","0,0","0,0","268,975916521833"
2030-07-02 16:00:00,"262,86125032459626","0,0","0,0","262,86125032459626"
2030-07-02 17:00:00,"252,56541751499793","0,0","0,0","252,56541751499793"
2030-07-02 18:00:00,"256,5817258744808","0,0","0,0","256,5817258744808"
2030-07-02 19:00:00,"277,5265548568874","0,0","0,0","277,5265548568874"
2030-07-02 20:00:00,"279,6352622127879","0,0","0,0","279,6352622127879"
2030-07-02 21:00:00,"264,4587986195732","0,0","0,0","264,4587986195732"
2030-07-02 22:00:00,"223,72386341546252","0,0","0,0","223,72386341546252"
2030-07-02 23:00:00,"159,8827767828256","0,0","0,0","159,8827767828256"
2030-07-03 00:00:00,"152,14769021719138","0,0","0,0","152,14769021719138"
2030-07-03 01:00:00,"156,14646539860576","0,0","0,0","156,14646539860576"
2030-07-03 02:00:00,"165,3648191638082","0,0","0,0","165,3648191638082"
2030-07-03 03:00:00,"193,5994503045153","0,0","0,0","193,5994503045153"
2030-07-03 04:00:00,"296,2540345452104","0,0","0,0","296,2540345452104"
2030-07-03 05:00:00,"410,1924632148","0,0","0,0","410,1924632148"
2030-07-03 06:00:00,"376,6830627367274","0,0","0,0","376,6830627367274"
2030-07-03 07:00:00,"393,37145556832206","0,0","0,0","393,37145556832206"
2030-07-03 08:00:00,"344,8103560424373","0,0","0,0","344,8103560424373"
2030-07-03 09:00:00,"301,19356980269373","0,0","0,0","301,19356980269373"
2030-07-03 10:00:00,"288,86603490641033","0,0","0,0","288,86603490641033"
2030-07-03 11:00:00,"267,6879067949576","0,0","0,0","267,6879067949576"
2030-07-03 12:00:00,"264,90042999198164","0,0","0,0","264,90042999198164"
2030-07-03 13:00:00,"239,19699985576494","0,0","0,0","239,19699985576494"
2030-07-03 14:00:00,"234,99361250240196","0,0","0,0","234,99361250240196"
2030-07-03 15:00:00,"228,3429386077937","0,0","0,0","228,3429386077937"
2030-07-03 16:00:00,"247,79256490865987","0,0","0,0","247,79256490865987"
2030-07-03 17:00:00,"266,0549588501974","0,0","0,0","266,0549588501974"
2030-07-03 18:00:00,"288,3512955817083","0,0","0,0","288,3512955817083"
2030-07-03 19:00:00,"301,7319883506767","0,0","0,0","301,7319883506767"
2030-07-03 20:00:00,"307,1224134886034","0,0","0,0","307,1224134886034"
2030-07-03 21:00:00,"308,2917417646746","0,0","0,0","308,2917417646746"
2030-07-03 22:00:00,"260,4588436301704","0,0","0,0","260,4588436301704"
2030-07-03 23:00:00,"212,52326796646673","0,0","0,0","212,52326796646673"
2030-07-04 00:00:00,"220,82007156554465","0,0","0,0","220,82007156554465"
2030-07-04 01:00:00,"218,1697435813512","0,0","0,0","218,1697435813512"
2030-07-04 02:00:00,"218,5187869303827","0,0","0,0","218,5187869303827"
2030-07-04 03:00:00,"245,3542468394424","0,0","0,0","245,3542468394424"
2030-07-04 04:00:00,"343,8633810847797","0,0","0,0","343,8633810847797"
2030-07-04 05:00:00,"475,7351849929462","0,0","0,0","475,7351849929462"
2030-07-04 06:00:00,"573,6663064744367","0,0","0,0","573,6663064744367"
2030-07-04 07:00:00,"596,0071093857865","0,0","0,0","596,0071093857865"
2030-07-04 08:00:00,"581,2652646592323","0,0","0,0","581,2652646592323"
2030-07-04 09:00:00,"563,8056059106455","0,0","0,0","563,8056059106455"
2030-07-04 10:00:00,"546,6866638268654","0,0","0,0","546,6866638268654"
2030-07-04 11:00:00,"533,7494797315128","0,0","0,0","533,7494797315128"
2030-07-04 12:00:00,"526,5107891444404","0,0","0,0","526,5107891444404"
2030-07-04 13:00:00,"520,0896268422242","0,0","0,0","520,0896268422242"
2030-07-04 14:00:00,"510,8410962202637","0,0","0,0","510,8410962202637"
2030-07-04 15:00:00,"503,7146086939754","0,0","0,0","503,7146086939754"
2030-07-04 16:00:00,"490,48828176256734","0,0","0,0","490,48828176256734"
2030-07-04 17:00:00,"473,28836633270976","0,0","0,0","473,28836633270976"
2030-07-04 18:00:00,"461,3939052333028","0,0","0,0","461,3939052333028"
2030-07-04 19:00:00,"442,0486797974918","0,0","0,0","442,0486797974918"
2030-07-04 20:00:00,"395,31357952141747","0,0","0,0","395,31357952141747"
2030-07-04 21:00:00,"361,1991855501167","0,0","0,0","361,1991855501167"
2030-07-04 22:00:00,"302,8669599521698","0,0","0,0","302,8669599521698"
2030-07-04 23:00:00,"246,8111383384483","0,0","0,0","246,8111383384483"
2030-07-05 00:00:00,"194,7226625195683","0,0","0,0","194,7226625195683"
2030-07-05 01:00:00,"192,44061384917495","0,0","0,0","192,44061384917495"
2030-07-05 02:00:00,"186,59004098110046","0,0","0,0","186,59004098110046"
2030-07-05 03:00:00,"211,89484230569792","0,0","0,0","211,89484230569792"
2030-07-05 04:00:00,"313,4462767737569","0,0","0,0","313,4462767737569"
2030-07-05 05:00:00,"432,20751371705313","0,0","0,0","432,20751371705313"
2030-07-05 06:00:00,"510,59874265237397","0,0","0,0","510,59874265237397"
2030-07-05 07:00:00,"538,9397732442337","0,0","0,0","538,9397732442337"
2030-07-05 08:00:00,"513,1635793216296","0,0","0,0","513,1635793216296"
2030-07-05 09:00:00,"503,4696855795686","0,0","0,0","503,4696855795686"
2030-07-05 10:00:00,"494,5184247351988","0,0","0,0","494,5184247351988"
2030-07-05 11:00:00,"480,8387510327691","0,0","0,0","480,8387510327691"
2030-07-05 12:00:00,"480,8563979706569","0,0","0,0","480,8563979706569"
2030-07-05 13:00:00,"468,2543811017225","0,0","0,0","468,2543811017225"
2030-07-05 14:00:00,"463,5663008022552","0,0","0,0","463,5663008022552"
2030-07-05 15:00:00,"453,1162465637761","0,0","0,0","453,1162465637761"
2030-07-05 16:00:00,"434,6118262286259","0,0","0,0","434,6118262286259"
2030-07-05 17:00:00,"417,01791189073504","0,0","0,0","417,01791189073504"
2030-07-05 18:00:00,"404,40026077223706","0,0","0,0","404,40026077223706"
2030-07-05 19:00:00,"383,38115234448384","0,0","0,0","383,38115234448384"
2030-07-05 20:00:00,"343,8038859106772","0,0","0,0","343,8038859106772"
2030-07-05 21:00:00,"309,8225775172333","0,0","0,0","309,8225775172333"
2030-07-05 22:00:00,"262,54750520021946","0,0","0,0","262,54750520021946"
2030-07-05 23:00:00,"221,34244728625174","0,0","0,0","221,34244728625174"
2030-07-06 00:00:00,"169,96208773174374","0,0","0,0","169,96208773174374"
2030-07-06 01:00:00,"167,2494143781326","0,0","0,0","167,2494143781326"
2030-07-06 02:00:00,"162,25958601989913","0,0","0,0","162,25958601989913"
2030-07-06 03:00:00,"184,39458084499842","0,0","0,0","184,39458084499842"
2030-07-06 04:00:00,"271,44100443838147","0,0","0,0","271,44100443838147"
2030-07-06 05:00:00,"366,2221354439281","0,0","0,0","366,2221354439281"
2030-07-06 06:00:00,"435,82363686992574","0,0","0,0","435,82363686992574"
2030-07-06 07:00:00,"465,13358558295727","0,0","0,0","465,13358558295727"
2030-07-06 08:00:00,"453,0427174718775","0,0","0,0","453,0427174718775"
2030-07-06 09:00:00,"447,84938464347243","0,0","0,0","447,84938464347243"
2030-07-06 10:00:00,"442,5302400720634","0,0","0,0","442,5302400720634"
2030-07-06 11:00:00,"433,9272575737898","0,0","0,0","433,9272575737898"
2030-07-06 12:00:00,"433,8707806142129","0,0","0,0","433,8707806142129"
2030-07-06 13:00:00,"426,1090551711203","0,0","0,0","426,1090551711203"
2030-07-06 14:00:00,"423,4438958489087","0,0","0,0","423,4438958489087"
2030-07-06 15:00:00,"414,1643762434906","0,0","0,0","414,1643762434906"
2030-07-06 16:00:00,"396,9388576108526","0,0","0,0","396,9388576108526"
2030-07-06 17:00:00,"377,2162133079966","0,0","0,0","377,2162133079966"
2030-07-06 18:00:00,"359,18099411872777","0,0","0,0","359,18099411872777"
2030-07-06 19:00:00,"332,8135741901109","0,0","0,0","332,8135741901109"
2030-07-06 20:00:00,"290,7805003146803","0,0","0,0","290,7805003146803"
2030-07-06 21:00:00,"260,3488369188322","0,0","0,0","260,3488369188322"
2030-07-06 22:00:00,"221,132411381226","0,0","0,0","221,132411381226"
2030-07-06 23:00:00,"189,13957906117935","0,0","0,0","189,13957906117935"
2030-07-07 00:00:00,"174,033478836935","0,0","0,0","174,033478836935"
